Founder_1_Description,Founder_1_LinkedIn,Founder_1_Name,Founder_2_Description,Founder_2_LinkedIn,Founder_2_Name,Founder_3_Description,Founder_3_LinkedIn,Founder_3_Name,Founder_4_Description,Founder_4_LinkedIn,Founder_4_Name,Founder_5_Description,Founder_5_LinkedIn,Founder_5_Name,Founder_6_Description,Founder_6_LinkedIn,Founder_6_Name,Founder_7_Description,Founder_7_LinkedIn,Founder_7_Name,activity_status,batch,company_linkedin,company_twitter,description,founded_date,founders,generated_description,group_partner,group_partner_yc,headline,links,location,logo,logo_path,name,social_links,status,tags,team_size,website
,,,,,,,,,,,,,,,,,,,,,Active,S13,,,"7 Cups of Tea is an on-demand emotional health and well-being service. Our bridging technology anonymously & securely connects real people to real listeners in one-on-one chat.

Anyone who wants to talk about whatever is on their mind can quickly reach out to a trained, compassionate listener through our network. We have hundreds of listeners who come from all walks of life and have diverse experiences.

People connect with listeners on 7 Cups of Tea for all kinds of reasons, from big existential thoughts to small, day-to-day things that we all experience. Unlike talking to family or friends, a 7 Cups of Tea listener doesnât judge or try to solve problems and say what to do. Our listeners just listen. They understand. They give you the space you need to help you clear your head.",,[],"**7 Cups: A Modern Approach to Emotional Well-Being**

**Overview**  
Founded in Virginia Beach, VA, 7 Cups started as ""7 Cups of Tea"" and has evolved into a leading platform for on-demand emotional support. As part of Y Combinator's Batch S13, the company’s mission is straightforward: to help people feel heard during tough times by connecting them with trained listeners who provide compassionate, non-judgmental support.

**What They Do**  
At its core, 7 Cups connects individuals seeking someone to talk to with trained listeners via an anonymous chat platform. This service is available 24/7, allowing anyone to reach out whenever they need. The conversations range from addressing deep existential issues to discussing everyday concerns, all without the pressure of judgment or the need for solutions—just a space to vent, reflect, and be heard. 

The platform not only facilitates these interactions but also offers online therapy with licensed professionals for users looking for more structured support. Additionally, it promotes community by providing forums and support groups on various topics, including anxiety, depression, and relationships, ensuring that users can find their tribe.

**Key Features**  
- **Free Chat**: Immediate access to listeners.
- **Affordable Therapy**: Access to licensed therapists for personalized guidance at a low monthly fee.
- **Diverse Support Options**: Self-help guides, community forums, and special programs for teenagers.
- **Inclusivity**: Multiple languages supported, making emotional support accessible globally.

**Achievements**  
7 Cups has built a solid reputation, as evidenced by its stellar ratings—4.5 on the App Store and 4.7 on Trustpilot. Over its decade-long journey, it has facilitated staggering interactions: over 1.8 billion messages exchanged and touched over 72 million lives. This impressive impact has not gone unnoticed, with the organization receiving numerous awards for its innovative approaches to mental health, including recognition from the World Economic Forum and healthcare design awards.

**Team & Culture**  
With a compact team of just 11 members, 7 Cups maintains a culture of compassion and accessibility. They foster a community-oriented approach, valuing both the mental well-being of users and the empowerment of their volunteer listeners.

**Conclusion**  
If you’re in need of someone to talk to, 7 Cups offers a blend of community support and professional guidance, all rooted in empathy and understanding. Check them out at [7cups.com](http://7cups.com), and remember: sometimes, all you need is a cup of kindness.",,,7 Cups is an emotional support service that matches up people thatâ¦,https://www.ycombinator.com/companies/7cups,"Virginia Beach, VA",https://bookface-images.s3.us-west-2.amazonaws.com/logos/fffe9fa306e67febc964d6b8ea1f7b607f49be60.png?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=ASIAQC4NIECAJMV6TLGB%2F20250221%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20250221T190937Z&X-Amz-Expires=3600&X-Amz-Security-Token=IQoJb3JpZ2luX2VjELP%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FwEaCXVzLXdlc3QtMiJGMEQCIFLa1ybFb1MW3YWarl6N2DZLtQ4R6h64JtRzg2nxAowaAiB3nTk9Wj2wgaQBuQdmXKSYUK01s%2FfzNcIsI%2FpnnVYrDCruAwjc%2F%2F%2F%2F%2F%2F%2F%2F%2F%2F8BEAAaDDAwNjIwMTgxMTA3MiIMbK4eHGyZbeOmKiEOKsIDEgeFqYzoIm9WYPES%2BanLfTcQEGyzIks%2Fal2Lmqxe4p56ewXYsETQE6xKLCXrmvzZNyUDpx5dtkyRoWAO6FYyXXGaPQzEZ3lyFdj%2BxmzYPjn73zyfO0POWT06n60Ss4FWi%2BsXTCqzCDlztmj5P3pe%2BccFf3AJ6Fob0iUEcgWZg86XqS2niw4lXPnalb%2Boq3NuXvHl2oVLzjcW3kqbNIZD4bJeuP%2BaiX3YtJ%2BJXjqRV4JMYzbegC89ld8%2FQ6Niu9GP6iWyA3Ij%2Frc6v9eF94GLnVFmDUIq%2FgOldm3US8WLOYW64cbfEYgRv4%2BZqFOZik7gMqvr0%2BAMO66zctStkeS7pQEndome2HMXzolZnAHIKHa7syJwRucmMBn1qLVqGHDFwDTWD66ZqASdClXaJEb6qKYFGBQM0HPz9IZYPkFD7FlZyifcWNrFEjlM4LJiyAQcunx30b5EMcz8oT7YjYIo5Bb2DOsnIt6uAdkOmUPUmY%2FzM3PmuL6ZYePw7XBzfBYcfiNqZPHWFO6x0%2FmP5sl5TFTspcBFiC1tU5q9L40pvlUpeAHA0lByHoziRM9b9aIUnBzO8cEmGGLYvEv9AlDEIduUMLKL470GOqYBeuzvU%2B1K1xvzamOk1TaDeko%2BJlQ8xUgcguCKvnE%2BpYSn9MQz0SIXrm4hUrSnIO%2FjFoTZ4esBSlXTCkXH%2F6%2BRHttOAoEAfv1XQWO8%2Bsv2qVS97SrODEBLVhY1tfEFQcw%2BZ93GUo5LYHe1U2PubGkf9wTLJ5AZCq5Vr1%2FKLwVlulVfHEhtz4E3fzOL1TPO7tIclZor0kZmzjAwtkky7VHrQVXehNV3Gw%3D%3D&X-Amz-SignedHeaders=host&X-Amz-Signature=ea49d8bbf6f428fbe94eb39c4b3de8abf8fe65247accb4d3631352a25969074c,data/logos\7cups_logo.png,7cups,['https://www.crunchbase.com/organization/7-cups-of-tea'],True,industry:mental-health-tech,11.0,http://7cups.com
,,,,,,,,,,,,,,,,,,,,,Active,S13,,,"Asseta is an online marketplace for used capital equipment and parts.  We utilize innovative software to bring buyers and sellers together so you can efficiently and transparently collaborate during equipment transactions.  Our web based platform ensures easy price discovery for interested parties and high touch customer service.

Today over $100B is spent on used manufacturing equipment offline via brokers and middlemen. This huge but un-sexy market has yet to be transformed by technology. The incumbent firms rely on large sales forces and the fragmentation of the market to charge huge margins.   We believe in a better solution.

Founded in 2013, Asseta is Y Combinator backed startup based in Newport Beach.  For more information, visit www.asseta.com.

Check out our AngelLilst profile here:  https://angel.co/asseta?ref=startup_card",2013.0,"[{'name': 'Garrett Beck, Founder', 'description': 'Founder of Asseta', 'linkedin': 'https://www.linkedin.com/in/garrett-beck-22022521/'}]","Asseta is redefining the marketplace for industrial spare parts and capital equipment. Founded in 2013 and backed by Y Combinator, the company is based in Newport Beach, California, and employs a small, dedicated team of four. At their core, Asseta aims to streamline the process of buying and selling used manufacturing equipment, a market that, surprisingly, sees over $100 billion spent each year through traditional brokers and middlemen.

What makes Asseta stand out? For starters, their innovative online platform leverages technology to facilitate transactions transparently and efficiently. This isn’t just about convenience; it challenges the traditional high-margin practices of incumbents that rely on large sales forces and a fragmented market. Asseta believes there's a better way.

The company offers over 450,000 listings from various suppliers—including fabs, refurbishers, and dealers—making it easier for users to discover the parts they need. With features like easy quote requests, price comparisons, and quick delivery options, Asseta provides a compelling alternative to the chaos previously associated with industrial equipment transactions.

For buyers, Asseta promises significant savings—between 40% to 60% on parts—while ensuring fast, high-touch customer service. Their platform is designed to help users find the specific parts they need without endlessly combing through listings. For sellers, the company provides an efficient way to reach a broader audience and simplify the quoting process.

If you're in the market for industrial parts and equipment or simply curious about how this space is being modernized, explore more at [asseta.com](http://www.asseta.com) or check out their [AngelList profile](https://angel.co/asseta?ref=startup_card). In a sector that many overlook, Asseta is making waves—and it might just be worth watching.",,,Marketplace for industrial spare parts and capital equipment.,https://www.ycombinator.com/companies/asseta,"Newport Beach, CA",https://bookface-images.s3.us-west-2.amazonaws.com/logos/ff4dbada312cd2a8f54942526d0d25ec05f24997.png?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=ASIAQC4NIECAJMV6TLGB%2F20250221%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20250221T191007Z&X-Amz-Expires=3600&X-Amz-Security-Token=IQoJb3JpZ2luX2VjELP%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FwEaCXVzLXdlc3QtMiJGMEQCIFLa1ybFb1MW3YWarl6N2DZLtQ4R6h64JtRzg2nxAowaAiB3nTk9Wj2wgaQBuQdmXKSYUK01s%2FfzNcIsI%2FpnnVYrDCruAwjc%2F%2F%2F%2F%2F%2F%2F%2F%2F%2F8BEAAaDDAwNjIwMTgxMTA3MiIMbK4eHGyZbeOmKiEOKsIDEgeFqYzoIm9WYPES%2BanLfTcQEGyzIks%2Fal2Lmqxe4p56ewXYsETQE6xKLCXrmvzZNyUDpx5dtkyRoWAO6FYyXXGaPQzEZ3lyFdj%2BxmzYPjn73zyfO0POWT06n60Ss4FWi%2BsXTCqzCDlztmj5P3pe%2BccFf3AJ6Fob0iUEcgWZg86XqS2niw4lXPnalb%2Boq3NuXvHl2oVLzjcW3kqbNIZD4bJeuP%2BaiX3YtJ%2BJXjqRV4JMYzbegC89ld8%2FQ6Niu9GP6iWyA3Ij%2Frc6v9eF94GLnVFmDUIq%2FgOldm3US8WLOYW64cbfEYgRv4%2BZqFOZik7gMqvr0%2BAMO66zctStkeS7pQEndome2HMXzolZnAHIKHa7syJwRucmMBn1qLVqGHDFwDTWD66ZqASdClXaJEb6qKYFGBQM0HPz9IZYPkFD7FlZyifcWNrFEjlM4LJiyAQcunx30b5EMcz8oT7YjYIo5Bb2DOsnIt6uAdkOmUPUmY%2FzM3PmuL6ZYePw7XBzfBYcfiNqZPHWFO6x0%2FmP5sl5TFTspcBFiC1tU5q9L40pvlUpeAHA0lByHoziRM9b9aIUnBzO8cEmGGLYvEv9AlDEIduUMLKL470GOqYBeuzvU%2B1K1xvzamOk1TaDeko%2BJlQ8xUgcguCKvnE%2BpYSn9MQz0SIXrm4hUrSnIO%2FjFoTZ4esBSlXTCkXH%2F6%2BRHttOAoEAfv1XQWO8%2Bsv2qVS97SrODEBLVhY1tfEFQcw%2BZ93GUo5LYHe1U2PubGkf9wTLJ5AZCq5Vr1%2FKLwVlulVfHEhtz4E3fzOL1TPO7tIclZor0kZmzjAwtkky7VHrQVXehNV3Gw%3D%3D&X-Amz-SignedHeaders=host&X-Amz-Signature=aad575dcf107ba4b42989798056db3df3d63fc15fa870c4e2bd4e138e4a42739,data/logos\Asseta_logo.png,Asseta,['https://www.crunchbase.com/organization/asseta'],True,industry:marketplace; industry:b2b,4.0,http://www.asseta.com
,,,,,,,,,,,,,,,,,,,,,Active,S13,,,"Cratejoy is the only all-in-one subscription box solution to help you launch, grow and scale your company. We provide the leading subscription box platform that allows you to launch and grow your business faster and more efficiently - no coding or plug-ins required.

We support over 2,500 companies on our platform and over 1 million subscribers on the Cratejoy Marketplace. Founded in 2014, Cratejoy is headquartered in Austin, TX",,"[{'name': 'Amir Elaguizy, Founder/CEO', 'description': 'CEO Cratejoy\nCEO Fun Country\nChief Strategy Overmoon\nCTO MarketZero (Acq. Zynga, 2011)', 'linkedin': 'https://www.linkedin.com/in/amirelaguizy/'}]","Cratejoy is a dynamic platform founded in 2014, based in Austin, Texas, focused entirely on subscription box businesses. Think of it as the go-to tool for anyone looking to launch, grow, and scale a subscription model without needing coding skills or additional plug-ins. Their mission? To simplify the subscription box experience for both sellers and customers alike.

Currently, Cratejoy supports over 2,500 companies and boasts a thriving community of more than 1 million subscribers through its marketplace. It’s a one-stop shop for unique subscription boxes that cater to virtually every interest—whether you’re into gourmet food, self-care, or niche hobbies.

Being a product of Y Combinator's Batch S13, Cratejoy stands out in the burgeoning subscription industry by providing not only a platform for sales but also a curated shopping experience for customers looking to discover new products. Their website, [cratejoy.com](http://cratejoy.com), is a vibrant marketplace showcasing a wide range of offerings grouped by category, helping shoppers find the perfect gift or treat for themselves.

With a team of about 51 people, Cratejoy is not just about selling boxes; it's about building a community where diverse brands can flourish and customers can connect with their interests and passions. They provide essential features for sellers, making it easy to manage subscriptions and facilitate growth.

If you're interested in starting your own subscription business, joining the ranks of Cratejoy’s sellers could be a great opportunity. Whether you’re a budding entrepreneur or just looking for your next favorite box to try, Cratejoy is a platform worth exploring.",,,Cratejoy is the platform for subscriptions,https://www.ycombinator.com/companies/cratejoy,"Austin, TX",https://bookface-images.s3.us-west-2.amazonaws.com/logos/a249c0864d5e65dfbfb34789219b84a11711e6a2.png?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=ASIAQC4NIECAJMV6TLGB%2F20250221%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20250221T191107Z&X-Amz-Expires=3600&X-Amz-Security-Token=IQoJb3JpZ2luX2VjELP%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FwEaCXVzLXdlc3QtMiJGMEQCIFLa1ybFb1MW3YWarl6N2DZLtQ4R6h64JtRzg2nxAowaAiB3nTk9Wj2wgaQBuQdmXKSYUK01s%2FfzNcIsI%2FpnnVYrDCruAwjc%2F%2F%2F%2F%2F%2F%2F%2F%2F%2F8BEAAaDDAwNjIwMTgxMTA3MiIMbK4eHGyZbeOmKiEOKsIDEgeFqYzoIm9WYPES%2BanLfTcQEGyzIks%2Fal2Lmqxe4p56ewXYsETQE6xKLCXrmvzZNyUDpx5dtkyRoWAO6FYyXXGaPQzEZ3lyFdj%2BxmzYPjn73zyfO0POWT06n60Ss4FWi%2BsXTCqzCDlztmj5P3pe%2BccFf3AJ6Fob0iUEcgWZg86XqS2niw4lXPnalb%2Boq3NuXvHl2oVLzjcW3kqbNIZD4bJeuP%2BaiX3YtJ%2BJXjqRV4JMYzbegC89ld8%2FQ6Niu9GP6iWyA3Ij%2Frc6v9eF94GLnVFmDUIq%2FgOldm3US8WLOYW64cbfEYgRv4%2BZqFOZik7gMqvr0%2BAMO66zctStkeS7pQEndome2HMXzolZnAHIKHa7syJwRucmMBn1qLVqGHDFwDTWD66ZqASdClXaJEb6qKYFGBQM0HPz9IZYPkFD7FlZyifcWNrFEjlM4LJiyAQcunx30b5EMcz8oT7YjYIo5Bb2DOsnIt6uAdkOmUPUmY%2FzM3PmuL6ZYePw7XBzfBYcfiNqZPHWFO6x0%2FmP5sl5TFTspcBFiC1tU5q9L40pvlUpeAHA0lByHoziRM9b9aIUnBzO8cEmGGLYvEv9AlDEIduUMLKL470GOqYBeuzvU%2B1K1xvzamOk1TaDeko%2BJlQ8xUgcguCKvnE%2BpYSn9MQz0SIXrm4hUrSnIO%2FjFoTZ4esBSlXTCkXH%2F6%2BRHttOAoEAfv1XQWO8%2Bsv2qVS97SrODEBLVhY1tfEFQcw%2BZ93GUo5LYHe1U2PubGkf9wTLJ5AZCq5Vr1%2FKLwVlulVfHEhtz4E3fzOL1TPO7tIclZor0kZmzjAwtkky7VHrQVXehNV3Gw%3D%3D&X-Amz-SignedHeaders=host&X-Amz-Signature=6317251abc7a25c0a51ff4a5457a1ecf678803014d50a77e491deb3d1f30ab45,data/logos\Cratejoy_logo.png,Cratejoy,"['https://www.linkedin.com/company/cratejoy/', 'https://twitter.com/cratejoy', 'https://www.crunchbase.com/organization/cratejoy', 'https://github.com/cratejoy']",True,industry:subscriptions; location:austin,51.0,http://cratejoy.com
,,,,,,,,,,,,,,,,,,,,,Active,S13,,,"EasyPost is the missing API that makes it quick and painless to integrate shipping into your application.

Some of the biggest names in retail rely on EasyPost to ship faster, smarter and cheaper. We manage the headaches involved with dated carrier technology so our customers can focus on what makes their business great. Integrate once with EasyPost and seamlessly add carriers, generate shipping labels, track packages in near real-time and insure your shipments.

EasyPost is growing fast! Check out our jobs page and join the excitement: https://www.easypost.com/jobs",,"[{'name': 'Jarrett Streebin, Founder/Title', 'description': 'Founder and CEO of EasyPost', 'linkedin': 'https://www.linkedin.com/in/jstreebin'}]","**EasyPost Summary**

EasyPost is a San Francisco-based company that aims to simplify the often comically complex world of shipping logistics. Their mission? To create ""the shipping infrastructure of the internet."" Founded in the Y Combinator Batch S13, EasyPost started as a seamless API solution that enables developers to easily integrate shipping functionalities into their applications. This means businesses can stop wrestling with outdated technology and focus on scaling and enhancing their core activities.

With just one integration, users can access a plethora of carriers, generate shipping labels, track packages in real time, and even insure their shipments. Some of the biggest names in retail, including Walmart, eBay, and Starbucks, rely on EasyPost to ship their products smarter, faster, and cheaper. 

As of now, EasyPost employs a team of 51 dedicated individuals and is actively growing. They provide an array of services, including discounted shipping rates, return shipping options, and various APIs like tracking, address verification, and shipping insurance—all designed to streamline operations for businesses of all sizes, from small shops to massive enterprises.

For those intrigued by the fast-paced world of logistics, EasyPost offers various job opportunities. You can explore careers at EasyPost [here](https://www.easypost.com/jobs).

In sum, if you’re looking for a reliable, efficient way to manage shipping logistics and save money while doing so, EasyPost stands ready to be your partner. By leveraging their technology, users can expect better rates, real-time insights, and a significant reduction in logistical headaches. Dive in and explore what they have to offer—shipping has never been easier!

For more information, visit their website at [easypost.com](http://easypost.com).",,,The shipping infrastructure of the internet.,https://www.ycombinator.com/companies/easypost,San Francisco,https://bookface-images.s3.us-west-2.amazonaws.com/logos/e4dfdac8bc58faa9bee19d9836af534bec1097f0.png?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=ASIAQC4NIECAKBB576US%2F20250221%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20250221T191131Z&X-Amz-Expires=3600&X-Amz-Security-Token=IQoJb3JpZ2luX2VjELP%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FwEaCXVzLXdlc3QtMiJHMEUCIFRjVxB%2FHxIJHUHkMazoRi02jYmaJVJGr3K7C9j9jiflAiEA6iszI4%2Fpn8hDzk7aMP6LlnqynbPgCG20CpdZqslTFdsq7gMI3P%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FARAAGgwwMDYyMDE4MTEwNzIiDNVC6v4lNMvTlUOjTyrCA7R4NjcD6pWk9Gjux5NdrMhwU67pNo%2F0JVDzkHcTjBsajnWXpXoyD3m%2FssX0rwYmnUDJB9VTgD%2FW2M8cWxeD93WFxLjs25juzzGj1%2BC1Ky9E0oNPwn5jGw%2BjokWylkxcouU18mjUtP8juH4uF9Xfmm%2FMAgvOPsNSAaYBQ%2BdA5Vwom66MCzynAPEJs6Nqxd5FqtgiiWFRhT5L9g%2FvfLTKqpdIg0XPF6s95lLCtwWDHST72Bn9JVH2zZmqjTgO2sao7Rg4M%2BPIRazg8JhbPoWk6xsB2yfG1f%2Bs8AFVxihyUnQj6TUnhrhezs7WYsaTfaaAoTIzhEsLwJDqBQDSptmSlUj%2BQ3KWwrXpJIm0b1uOmaylnrEpn5obECdRc%2FzdEfNt6DNEE5cbUhQo8Gjfd6MWfyV7JHtX7DwsLMssQPKNZ6qWJq2gP1fVHFkz5K0F%2F73p54AKB5gCkyOeRPJHmAzYMdfZpMF%2B8hE4eZU6k7m1EqPLEW2F9HVvcqPFp8T%2BZgbbDLBVWICSdX%2FfJ%2BniwyC72aHLaqjCxHLvJ6WyAawaepaDD9csEvz4DYD9lpHx9hJXqrFDyrT1vAaaBwuoXgulZ6gNmjCmiuO9BjqlATnnhPFnQUT7QmhXwrAFbGCqdgkRFIVCdDrNmasZJtz86frmIpB%2BlwZjavL0FMq46mN9RKFTuRNdMnOtOh1adMI%2BkC%2F%2Bs3m8pwR56JxErG%2B8nIBe7efeu5WiUZbGCsp85oXBCGY%2FoP1uWrJo843L0LVdmjtyXaDurxXSgzfeZo2RDONME7LNkPzuGzA19XefIc9OvA1QFcZr3VIdZe%2BLywfFgDpgwA%3D%3D&X-Amz-SignedHeaders=host&X-Amz-Signature=bf529691071c608f6a94057259e5cbd7a29f169f42002782b51d369d9db5ae06,data/logos\EasyPost_logo.png,EasyPost,"['https://www.linkedin.com/company/easypost/', 'https://twitter.com/easypost', 'https://www.facebook.com/easypostco/', 'https://www.crunchbase.com/organization/easypost', 'https://github.com/EasyPost']",True,industry:logistics; industry:supply-chain; location:san-francisco-bay-area,51.0,http://easypost.com
,,,,,,,,,,,,,,,,,,,,,Active,S13,,,"Estimote, Inc. is the creator of SpaceTimeOS, a revolutionary operating system installed directly on physical spaces to make them programmable and interactive. 

Small sensors are attached to walls and items. They talk to each other and communicate with  with servers. A digital copy of the physical space is created in the cloud, allowing for inch-precise and real-time tracking of assets, people, and vehicles. When they move or interact with each other pre-programmed actions are triggered as defined in the apps ""installed"" in different rooms or places. Apps can be downloaded from the marketplace of create by developers using JavaScript and a robust API.

The system utilizes wireless technologies such as Bluetooth and Ultra Wideband to automate processes and track the movement of objects. SpaceTimeOS allows for the creation of smart workplace applications and the digital twinning of entire businesses and supply chains, as well as the blending of physical and digital data.",2012.0,"[{'name': 'Lukasz Kostka, Founder/CTO', 'description': 'Co-Founder & CTO @ Estimote', 'linkedin': 'https://www.linkedin.com/in/lukaszkostka/'}, {'name': 'Jakub Krzych, Founder/CEO', 'description': 'Co-Founder and CEO of Estimote, Inc (YC S13), a location intelligence platform and pioneer of beacons.\nJakub has graduated Physics and Computer Science on Jagiellonian University in Kraków, Poland.', 'linkedin': 'https://www.linkedin.com/in/krzych'}]","**Estimote, Inc.** is a company that emerged from the innovative Y Combinator Batch S13 in 2012, located in Kraków, Poland. Its mission centers around revolutionizing location intelligence through a platform known as **SpaceTimeOS**. This operating system brings physical spaces to life, making them programmable and interactive, essentially creating a digital twin of the real world.

At the heart of Estimote's technology are small sensors that can be attached to walls and objects. These sensors communicate with each other and the cloud to enable inch-precise, real-time tracking of assets, people, and vehicles. Imagine walking into a room, and the space instantly recognizes your presence, triggering predefined actions—all thanks to these tiny devices and the powerful programming capabilities offered through JavaScript and a robust API.

Estimote's system harnesses cutting-edge wireless technologies, particularly **Ultra Wideband (UWB)** and Bluetooth, to automate tasks and track movements with remarkable accuracy. This technology is not just about finding lost items; it serves a multitude of applications, from smart workplace solutions to enhancing supply chain logistics. 

Why is this important? With the rise of remote work and the need for smarter ways to manage physical spaces, the relevance of Estimote's offerings has never been clearer. They support various industries—healthcare, logistics, retail, and hospitality, among others—proving particularly valuable during the pandemic for applications like contact tracing and enforcing social distancing.

The company boasts a team of about 40 skilled professionals and has partnered with major players like **Apple, Amazon, and Nike**, showcasing the versatility and scalability of its technology in real-world scenarios. 

If you're intrigued and want to dive deeper into the world of UWB tracking, Estimote offers a development kit at an accessible price point—perfect for developers looking to innovate without needing prior embedded systems expertise. The kit includes three UWB Tags, an API access, and support documentation, making it a comprehensive starting point for exploring location-based applications.

